Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices
116,4,,,,,,,,,,,,,,
265,4,,,,,,,,,,,,,,
16,4,,,,,,,,,,,,,,
141,4,,,,,,,,,,,,,,
191,4,,,,,,,,,,,,,,
242,4,,,,,,,,,,,,,,
125,4,,,,,,,,,,,,,,
140,4,,,,,,,,,,,,,,
189,4,,,,,,,,,,,,,,
107,4,,,,,,,,,,,,,,
228,4,,,,,,,,,,,,,,
21,4,,,,,,,,,,,,,,
20,4,,,,,,,,,,,,,,
263,4,,,,,,,,,,,,,,
132,4,,,,,,,,,,,,,,
175,4,,,,,,,,,,,,,,
106,4,,,,,,,,,,,,,,
221,4,,,,,,,,,,,,,,
193,4,,,,,,,,,,,,,,
174,4,,,,,,,,,,,,,,
128,4,,,,,,,,,,,,,,
124,4,,,,,,,,,,,,,,
184,4,,,,,,,,,,,,,,
167,4,,,,,,,,,,,,,,
127,4,,,,,,,,,,,,,,
194,4,,,,,,,,,,,,,,
121,4,,,,,,,,,,,,,,
65,4,,,,,,,,,,,,,,
114,4,,,,,,,,,,,,,,
150,4,,,,,,,,,,,,,,
100,4,,,,,,,,,,,,,,
44,4,,,,,,,,,,,,,,
204,4,,,,,,,,,,,,,,
89,4,,,,,,,,,,,,,,
45,4,,,,,,,,,,,,,,
55,4,,,,,,,,,,,,,,
210,4,,,,,,,,,,,,,,
69,4,,,,,,,,,,,,,,
203,4,,,,,,,,,,,,,,
251,4,,,,,,,,,,,,,,
259,4,,,,,,,,,,,,,,
149,4,,,,,,,,,,,,,,
206,4,,,,,,,,,,,,,,
156,4,,,,,,,,,,,,,,
43,4,,,,,,,,,,,,,,
232,4,,,,,,,,,,,,,,
91,4,,,,,,,,,,,,,,
88,4,,,,,,,,,,,,,,
173,4,,,,,,,,,,,,,,
202,4,,,,,,,,,,,,,,
86,4,,,,,,,,,,,,,,
214,4,,,,,,,,,,,,,,
172,4,,,,,,,,,,,,,,
70,4,,,,,,,,,,,,,,
258,4,,,,,,,,,,,,,,
41,4,,,,,,,,,,,,,,
87,4,,,,,,,,,,,,,,
237,4,,,,,,,,,,,,,,
66,4,,,,,,,,,,,,,,
42,4,,,,,,,,,,,,,,
163,4,,,,,,,,,,,,,,
39,4,,,,,,,,,,,,,,
157,4,,,,,,,,,,,,,,
188,4,,,,,,,,,,,,,,
231,4,,,,,,,,,,,,,,
51,4,,,,,,,,,,,,,,
160,4,,,,,,,,,,,,,,
152,4,,,,,,,,,,,,,,
145,4,,,,,,,,,,,,,,
52,4,,,,,,,,,,,,,,
144,4,,,,,,,,,,,,,,
67,4,,,,,,,,,,,,,,
236,4,,,,,,,,,,,,,,
142,4,,,,,,,,,,,,,,
143,4,,,,,,,,,,,,,,
151,4,,,,,,,,,,,,,,
146,4,,,,,,,,,,,,,,
53,4,,,,,,,,,,,,,,
47,4,,,,,,,,,,,,,,
159,4,,,,,,,,,,,,,,
50,4,,,,,,,,,,,,,,
153,4,,,,,,,,,,,,,,
154,4,,,,,,,,,,,,,,
48,4,,,,,,,,,,,,,,
148,4,,,,,,,,,,,,,,
233,4,,,,,,,,,,,,,,
68,4,,,,,,,,,,,,,,
187,4,,,,,,,,,,,,,,
162,4,,,,,,,,,,,,,,
161,4,,,,,,,,,,,,,,
220,4,,,,,,,,,,,,,,
147,4,,,,,,,,,,,,,,
158,4,,,,,,,,,,,,,,
186,4,,,,,,,,,,,,,,
54,4,,,,,,,,,,,,,,
131,4,,,,,,,,,,,,,,
260,4,,,,,,,,,,,,,,
94,4,,,,,,,,,,,,,,
199,4,,,,,,,,,,,,,,
83,4,,,,,,,,,,,,,,
82,4,,,,,,,,,,,,,,
27,4,,,,,,,,,,,,,,
223,4,,,,,,,,,,,,,,
28,4,,,,,,,,,,,,,,
177,4,,,,,,,,,,,,,,
253,4,,,,,,,,,,,,,,
205,4,,,,,,,,,,,,,,
85,4,,,,,,,,,,,,,,
222,4,,,,,,,,,,,,,,
29,4,,,,,,,,,,,,,,
77,4,,,,,,,,,,,,,,
75,4,,,,,,,,,,,,,,
58,4,,,,,,,,,,,,,,
26,4,,,,,,,,,,,,,,
99,4,,,,,,,,,,,,,,
129,4,,,,,,,,,,,,,,
101,4,,,,,,,,,,,,,,
248,4,,,,,,,,,,,,,,
190,4,,,,,,,,,,,,,,
23,4,,,,,,,,,,,,,,
179,4,,,,,,,,,,,,,,
200,4,,,,,,,,,,,,,,
240,4,,,,,,,,,,,,,,
262,4,,,,,,,,,,,,,,
238,4,,,,,,,,,,,,,,
24,4,,,,,,,,,,,,,,
261,4,,,,,,,,,,,,,,
25,4,,,,,,,,,,,,,,
105,4,,,,,,,,,,,,,,
254,4,,,,,,,,,,,,,,
256,4,,,,,,,,,,,,,,
35,4,,,,,,,,,,,,,,
92,4,,,,,,,,,,,,,,
249,4,,,,,,,,,,,,,,
36,4,,,,,,,,,,,,,,
96,4,,,,,,,,,,,,,,
225,4,,,,,,,,,,,,,,
201,4,,,,,,,,,,,,,,
37,4,,,,,,,,,,,,,,
216,4,,,,,,,,,,,,,,
250,4,,,,,,,,,,,,,,
211,4,,,,,,,,,,,,,,
73,4,,,,,,,,,,,,,,
79,4,,,,,,,,,,,,,,
208,4,,,,,,,,,,,,,,
31,4,,,,,,,,,,,,,,
81,4,,,,,,,,,,,,,,
257,4,,,,,,,,,,,,,,
57,4,,,,,,,,,,,,,,
32,4,,,,,,,,,,,,,,
80,4,,,,,,,,,,,,,,
72,4,,,,,,,,,,,,,,
215,4,,,,,,,,,,,,,,
207,4,,,,,,,,,,,,,,
33,4,,,,,,,,,,,,,,
74,4,,,,,,,,,,,,,,
255,4,,,,,,,,,,,,,,
171,4,,,,,,,,,,,,,,
34,4,,,,,,,,,,,,,,
183,4,,,,,,,,,,,,,,
7,4,,,,,,,,,,,,,,
12,4,,,,,,,,,,,,,,
8,4,,,,,,,,,,,,,,
6,4,,,,,,,,,,,,,,
5,4,,,,,,,,,,,,,,
2,4,,,,,,,,,,,,,,
3,4,,,,,,,,,,,,,,
9,4,,,,,,,,,,,,,,
4,4,,,,,,,,,,,,,,
1,4,,,,,,,,,,,,,,
11,4,,,,,,,,,,,,,,
13,4,,,,,,,,,,,,,,
197,5,,,,,,,,,,,,,,
260,5,,,,,,,,,,,,,,
6,5,,,,,,,,,,,,,,
13,5,,,,,,,,,,,,,,
221,5,,,,,,,,,,,,,,
207,5,,,,,,,,,,,,,,
115,5,,,,,,,,,,,,,,
216,5,,,,,,,,,,,,,,
47,5,,,,,,,,,,,,,,
219,5,,,,,,,,,,,,,,
205,5,,,,,,,,,,,,,,
22,5,,,,,,,,,,,,,,
180,5,,,,,,,,,,,,,,
149,5,,,,,,,,,,,,,,
222,5,,,,,,,,,,,,,,
220,5,,,,,,,,,,,,,,
258,5,,,,,,,,,,,,,,
169,5,,,,,,,,,,,,,,
165,5,,,,,,,,,,,,,,
74,5,,,,,,,,,,,,,,
215,5,,,,,,,,,,,,,,
184,5,,,,,,,,,,,,,,
249,5,,,,,,,,,,,,,,
123,5,,,,,,,,,,,,,,
182,5,,,,,,,,,,,,,,
241,5,,,,,,,,,,,,,,
108,5,,,,,,,,,,,,,,
43,5,,,,,,,,,,,,,,
202,5,,,,,,,,,,,,,,
208,5,,,,,,,,,,,,,,
159,5,,,,,,,,,,,,,,
166,5,,,,,,,,,,,,,,
196,5,,,,,,,,,,,,,,
191,5,,,,,,,,,,,,,,
23,5,,,,,,,,,,,,,,
44,5,,,,,,,,,,,,,,
250,5,,,,,,,,,,,,,,
45,5,,,,,,,,,,,,,,
48,5,,,,,,,,,,,,,,
69,5,,,,,,,,,,,,,,
198,5,,,,,,,,,,,,,,
186,5,,,,,,,,,,,,,,
247,5,,,,,,,,,,,,,,
107,5,,,,,,,,,,,,,,
51,5,,,,,,,,,,,,,,
20,5,,,,,,,,,,,,,,
52,5,,,,,,,,,,,,,,
67,5,,,,,,,,,,,,,,
171,5,,,,,,,,,,,,,,
173,5,,,,,,,,,,,,,,
109,5,,,,,,,,,,,,,,
106,5,,,,,,,,,,,,,,
246,5,,,,,,,,,,,,,,
53,5,,,,,,,,,,,,,,
244,5,,,,,,,,,,,,,,
227,5,,,,,,,,,,,,,,
19,5,,,,,,,,,,,,,,
54,5,,,,,,,,,,,,,,
75,5,,,,,,,,,,,,,,
55,5,,,,,,,,,,,,,,
229,5,,,,,,,,,,,,,,
80,5,,,,,,,,,,,,,,
231,5,,,,,,,,,,,,,,
66,5,,,,,,,,,,,,,,
4,5,,,,,,,,,,,,,,
116,5,,,,,,,,,,,,,,
206,5,,,,,,,,,,,,,,
172,5,,,,,,,,,,,,,,
68,5,,,,,,,,,,,,,,
214,5,,,,,,,,,,,,,,
199,5,,,,,,,,,,,,,,
190,5,,,,,,,,,,,,,,
203,5,,,,,,,,,,,,,,
21,5,,,,,,,,,,,,,,
262,5,,,,,,,,,,,,,,
101,5,,,,,,,,,,,,,,
240,5,,,,,,,,,,,,,,
183,5,,,,,,,,,,,,,,
5,5,,,,,,,,,,,,,,
103,5,,,,,,,,,,,,,,
50,5,,,,,,,,,,,,,,
228,5,,,,,,,,,,,,,,
193,5,,,,,,,,,,,,,,
192,5,,,,,,,,,,,,,,
200,5,,,,,,,,,,,,,,
259,5,,,,,,,,,,,,,,
218,5,,,,,,,,,,,,,,
194,5,,,,,,,,,,,,,,
188,5,,,,,,,,,,,,,,
210,5,,,,,,,,,,,,,,
8,5,,,,,,,,,,,,,,
189,5,,,,,,,,,,,,,,
100,5,,,,,,,,,,,,,,
73,5,,,,,,,,,,,,,,
248,5,,,,,,,,,,,,,,
33,5,,,,,,,,,,,,,,
142,5,,,,,,,,,,,,,,
88,5,,,,,,,,,,,,,,
89,5,,,,,,,,,,,,,,
135,5,,,,,,,,,,,,,,
134,5,,,,,,,,,,,,,,
129,5,,,,,,,,,,,,,,
34,5,,,,,,,,,,,,,,
150,5,,,,,,,,,,,,,,
251,5,,,,,,,,,,,,,,
239,5,,,,,,,,,,,,,,
157,5,,,,,,,,,,,,,,
136,5,,,,,,,,,,,,,,
87,5,,,,,,,,,,,,,,
238,5,,,,,,,,,,,,,,
27,5,,,,,,,,,,,,,,
35,5,,,,,,,,,,,,,,
9,5,,,,,,,,,,,,,,
154,5,,,,,,,,,,,,,,
36,5,,,,,,,,,,,,,,
119,5,,,,,,,,,,,,,,
256,5,,,,,,,,,,,,,,
152,5,,,,,,,,,,,,,,
29,5,,,,,,,,,,,,,,
151,5,,,,,,,,,,,,,,
121,5,,,,,,,,,,,,,,
255,5,,,,,,,,,,,,,,
11,5,,,,,,,,,,,,,,
153,5,,,,,,,,,,,,,,
120,5,,,,,,,,,,,,,,
28,5,,,,,,,,,,,,,,
86,5,,,,,,,,,,,,,,
177,5,,,,,,,,,,,,,,
96,5,,,,,,,,,,,,,,
77,5,,,,,,,,,,,,,,
31,5,,,,,,,,,,,,,,
237,5,,,,,,,,,,,,,,
143,5,,,,,,,,,,,,,,
232,5,,,,,,,,,,,,,,
253,5,,,,,,,,,,,,,,
32,5,,,,,,,,,,,,,,
72,5,,,,,,,,,,,,,,
99,5,,,,,,,,,,,,,,
7,5,,,,,,,,,,,,,,
144,5,,,,,,,,,,,,,,
187,5,,,,,,,,,,,,,,
25,5,,,,,,,,,,,,,,
81,5,,,,,,,,,,,,,,
158,5,,,,,,,,,,,,,,
146,5,,,,,,,,,,,,,,
147,5,,,,,,,,,,,,,,
70,5,,,,,,,,,,,,,,
102,5,,,,,,,,,,,,,,
41,5,,,,,,,,,,,,,,
217,5,,,,,,,,,,,,,,
211,5,,,,,,,,,,,,,,
242,5,,,,,,,,,,,,,,
97,5,,,,,,,,,,,,,,
114,5,,,,,,,,,,,,,,
204,5,,,,,,,,,,,,,,
42,5,,,,,,,,,,,,,,
82,5,,,,,,,,,,,,,,
24,5,,,,,,,,,,,,,,
201,5,,,,,,,,,,,,,,
125,5,,,,,,,,,,,,,,
235,5,,,,,,,,,,,,,,
254,5,,,,,,,,,,,,,,
179,5,,,,,,,,,,,,,,
91,5,,,,,,,,,,,,,,
37,5,,,,,,,,,,,,,,
132,5,,,,,,,,,,,,,,
124,5,,,,,,,,,,,,,,
133,5,,,,,,,,,,,,,,
26,5,,,,,,,,,,,,,,
141,5,,,,,,,,,,,,,,
233,5,,,,,,,,,,,,,,
140,5,,,,,,,,,,,,,,
85,5,,,,,,,,,,,,,,
12,5,,,,,,,,,,,,,,
265,5,,,,,,,,,,,,,,
156,5,,,,,,,,,,,,,,
137,5,,,,,,,,,,,,,,
213,5,,,,,,,,,,,,,,
128,5,,,,,,,,,,,,,,
148,5,,,,,,,,,,,,,,
257,5,,,,,,,,,,,,,,
39,5,,,,,,,,,,,,,,
236,5,,,,,,,,,,,,,,
138,5,,,,,,,,,,,,,,
145,5,,,,,,,,,,,,,,
164,5,,,,,,,,,,,,,,
223,5,,,,,,,,,,,,,,
161,5,,,,,,,,,,,,,,
167,5,,,,,,,,,,,,,,
3,5,,,,,,,,,,,,,,
64,5,,,,,,,,,,,,,,
92,5,,,,,,,,,,,,,,
160,5,,,,,,,,,,,,,,
245,5,,,,,,,,,,,,,,
131,5,,,,,,,,,,,,,,
16,5,,,,,,,,,,,,,,
62,5,,,,,,,,,,,,,,
105,5,,,,,,,,,,,,,,
261,5,,,,,,,,,,,,,,
111,5,,,,,,,,,,,,,,
61,5,,,,,,,,,,,,,,
65,5,,,,,,,,,,,,,,
130,5,,,,,,,,,,,,,,
127,5,,,,,,,,,,,,,,
175,5,,,,,,,,,,,,,,
225,5,,,,,,,,,,,,,,
230,5,,,,,,,,,,,,,,
57,5,,,,,,,,,,,,,,
168,5,,,,,,,,,,,,,,
113,5,,,,,,,,,,,,,,
174,5,,,,,,,,,,,,,,
58,5,,,,,,,,,,,,,,
162,5,,,,,,,,,,,,,,
94,5,,,,,,,,,,,,,,
126,5,,,,,,,,,,,,,,
60,5,,,,,,,,,,,,,,
104,5,,,,,,,,,,,,,,
1,5,,,,,,,,,,,,,,
2,5,,,,,,,,,,,,,,
63,5,,,,,,,,,,,,,,
83,5,,,,,,,,,,,,,,
163,5,,,,,,,,,,,,,,
79,5,,,,,,,,,,,,,,
176,5,,,,,,,,,,,,,,
263,5,,,,,,,,,,,,,,
226,5,,,,,,,,,,,,,,
159,8,,,,,,,,,,,,,,
203,8,,,,,,,,,,,,,,
123,8,,,,,,,,,,,,,,
251,8,,,,,,,,,,,,,,
168,8,,,,,,,,,,,,,,
162,8,,,,,,,,,,,,,,
158,8,,,,,,,,,,,,,,
197,8,,,,,,,,,,,,,,
94,8,,,,,,,,,,,,,,
124,8,,,,,,,,,,,,,,
116,8,,,,,,,,,,,,,,
231,8,,,,,,,,,,,,,,
120,8,,,,,,,,,,,,,,
91,8,,,,,,,,,,,,,,
79,8,,,,,,,,,,,,,,
141,8,,,,,,,,,,,,,,
113,8,,,,,,,,,,,,,,
259,8,,,,,,,,,,,,,,
32,8,,,,,,,,,,,,,,
39,8,,,,,,,,,,,,,,
174,8,,,,,,,,,,,,,,
255,8,,,,,,,,,,,,,,
163,8,,,,,,,,,,,,,,
182,8,,,,,,,,,,,,,,
227,8,,,,,,,,,,,,,,
165,8,,,,,,,,,,,,,,
151,8,,,,,,,,,,,,,,
229,8,,,,,,,,,,,,,,
205,8,,,,,,,,,,,,,,
188,8,,,,,,,,,,,,,,
80,8,,,,,,,,,,,,,,
193,8,,,,,,,,,,,,,,
33,8,,,,,,,,,,,,,,
89,8,,,,,,,,,,,,,,
8,8,,,,,,,,,,,,,,
173,8,,,,,,,,,,,,,,
121,8,,,,,,,,,,,,,,
108,8,,,,,,,,,,,,,,
65,8,,,,,,,,,,,,,,
253,8,,,,,,,,,,,,,,
48,8,,,,,,,,,,,,,,
68,8,,,,,,,,,,,,,,
248,8,,,,,,,,,,,,,,
200,8,,,,,,,,,,,,,,
215,8,,,,,,,,,,,,,,
225,8,,,,,,,,,,,,,,
152,8,,,,,,,,,,,,,,
207,8,,,,,,,,,,,,,,
206,8,,,,,,,,,,,,,,
72,8,,,,,,,,,,,,,,
186,8,,,,,,,,,,,,,,
45,8,,,,,,,,,,,,,,
67,8,,,,,,,,,,,,,,
167,8,,,,,,,,,,,,,,
150,8,,,,,,,,,,,,,,
86,8,,,,,,,,,,,,,,
166,8,,,,,,,,,,,,,,
5,8,,,,,,,,,,,,,,
43,8,,,,,,,,,,,,,,
127,8,,,,,,,,,,,,,,
109,8,,,,,,,,,,,,,,
145,8,,,,,,,,,,,,,,
241,8,,,,,,,,,,,,,,
100,8,,,,,,,,,,,,,,
198,8,,,,,,,,,,,,,,
2,8,,,,,,,,,,,,,,
3,8,,,,,,,,,,,,,,
106,8,,,,,,,,,,,,,,
105,8,,,,,,,,,,,,,,
140,8,,,,,,,,,,,,,,
219,8,,,,,,,,,,,,,,
52,8,,,,,,,,,,,,,,
99,8,,,,,,,,,,,,,,
236,8,,,,,,,,,,,,,,
148,8,,,,,,,,,,,,,,
156,8,,,,,,,,,,,,,,
157,8,,,,,,,,,,,,,,
235,8,,,,,,,,,,,,,,
146,8,,,,,,,,,,,,,,
63,8,,,,,,,,,,,,,,
143,8,,,,,,,,,,,,,,
172,8,,,,,,,,,,,,,,
147,8,,,,,,,,,,,,,,
77,8,,,,,,,,,,,,,,
254,8,,,,,,,,,,,,,,
1,8,,,,,,,,,,,,,,
199,8,,,,,,,,,,,,,,
7,8,,,,,,,,,,,,,,
107,8,,,,,,,,,,,,,,
228,8,,,,,,,,,,,,,,
58,8,,,,,,,,,,,,,,
31,8,,,,,,,,,,,,,,
69,8,,,,,,,,,,,,,,
50,8,,,,,,,,,,,,,,
42,8,,,,,,,,,,,,,,
92,8,,,,,,,,,,,,,,
102,8,,,,,,,,,,,,,,
144,8,,,,,,,,,,,,,,
171,8,,,,,,,,,,,,,,
247,8,,,,,,,,,,,,,,
184,8,,,,,,,,,,,,,,
208,8,,,,,,,,,,,,,,
54,8,,,,,,,,,,,,,,
196,8,,,,,,,,,,,,,,
191,8,,,,,,,,,,,,,,
136,8,,,,,,,,,,,,,,
130,8,,,,,,,,,,,,,,
57,8,,,,,,,,,,,,,,
190,8,,,,,,,,,,,,,,
211,8,,,,,,,,,,,,,,
243,8,,,,,,,,,,,,,,
81,8,,,,,,,,,,,,,,
239,8,,,,,,,,,,,,,,
119,8,,,,,,,,,,,,,,
114,8,,,,,,,,,,,,,,
132,8,,,,,,,,,,,,,,
134,8,,,,,,,,,,,,,,
180,8,,,,,,,,,,,,,,
263,8,,,,,,,,,,,,,,
36,8,,,,,,,,,,,,,,
242,8,,,,,,,,,,,,,,
4,8,,,,,,,,,,,,,,
133,8,,,,,,,,,,,,,,
138,8,,,,,,,,,,,,,,
37,8,,,,,,,,,,,,,,
244,8,,,,,,,,,,,,,,
51,8,,,,,,,,,,,,,,
237,8,,,,,,,,,,,,,,
257,8,,,,,,,,,,,,,,
246,8,,,,,,,,,,,,,,
61,8,,,,,,,,,,,,,,
125,8,,,,,,,,,,,,,,
97,8,,,,,,,,,,,,,,
194,8,,,,,,,,,,,,,,
126,8,,,,,,,,,,,,,,
189,8,,,,,,,,,,,,,,
213,8,,,,,,,,,,,,,,
176,8,,,,,,,,,,,,,,
265,8,,,,,,,,,,,,,,
240,8,,,,,,,,,,,,,,
53,8,,,,,,,,,,,,,,
214,8,,,,,,,,,,,,,,
101,8,,,,,,,,,,,,,,
104,8,,,,,,,,,,,,,,
70,8,,,,,,,,,,,,,,
6,8,,,,,,,,,,,,,,
135,8,,,,,,,,,,,,,,
131,8,,,,,,,,,,,,,,
175,8,,,,,,,,,,,,,,
258,8,,,,,,,,,,,,,,
223,8,,,,,,,,,,,,,,
103,8,,,,,,,,,,,,,,
64,8,,,,,,,,,,,,,,
128,8,,,,,,,,,,,,,,
226,8,,,,,,,,,,,,,,
210,8,,,,,,,,,,,,,,
111,8,,,,,,,,,,,,,,
233,8,,,,,,,,,,,,,,
256,8,,,,,,,,,,,,,,
153,8,,,,,,,,,,,,,,
230,8,,,,,,,,,,,,,,
187,8,,,,,,,,,,,,,,
60,8,,,,,,,,,,,,,,
250,8,,,,,,,,,,,,,,
142,8,,,,,,,,,,,,,,
216,8,,,,,,,,,,,,,,
202,8,,,,,,,,,,,,,,
115,8,,,,,,,,,,,,,,
34,8,,,,,,,,,,,,,,
238,8,,,,,,,,,,,,,,
55,8,,,,,,,,,,,,,,
66,8,,,,,,,,,,,,,,
232,8,,,,,,,,,,,,,,
192,8,,,,,,,,,,,,,,
221,8,,,,,,,,,,,,,,
62,8,,,,,,,,,,,,,,
222,8,,,,,,,,,,,,,,
245,8,,,,,,,,,,,,,,
262,8,,,,,,,,,,,,,,
177,8,,,,,,,,,,,,,,
129,8,,,,,,,,,,,,,,
137,8,,,,,,,,,,,,,,
261,8,,,,,,,,,,,,,,
88,8,,,,,,,,,,,,,,
260,8,,,,,,,,,,,,,,
183,8,,,,,,,,,,,,,,
179,8,,,,,,,,,,,,,,
220,8,,,,,,,,,,,,,,
217,8,,,,,,,,,,,,,,
41,8,,,,,,,,,,,,,,
154,8,,,,,,,,,,,,,,
9,8,,,,,,,,,,,,,,
87,8,,,,,,,,,,,,,,
44,8,,,,,,,,,,,,,,
35,8,,,,,,,,,,,,,,
218,8,,,,,,,,,,,,,,
47,8,,,,,,,,,,,,,,
96,8,,,,,,,,,,,,,,
201,8,,,,,,,,,,,,,,
249,8,,,,,,,,,,,,,,
204,8,,,,,,,,,,,,,,
164,8,,,,,,,,,,,,,,
169,8,,,,,,,,,,,,,,
161,8,,,,,,,,,,,,,,
74,8,,,,,,,,,,,,,,
22,8,,,,,,,,,,,,,,
16,8,,,,,,,,,,,,,,
19,8,,,,,,,,,,,,,,
73,8,,,,,,,,,,,,,,
23,8,,,,,,,,,,,,,,
12,8,,,,,,,,,,,,,,
28,8,,,,,,,,,,,,,,
13,8,,,,,,,,,,,,,,
26,8,,,,,,,,,,,,,,
85,8,,,,,,,,,,,,,,
20,8,,,,,,,,,,,,,,
82,8,,,,,,,,,,,,,,
25,8,,,,,,,,,,,,,,
29,8,,,,,,,,,,,,,,
83,8,,,,,,,,,,,,,,
21,8,,,,,,,,,,,,,,
75,8,,,,,,,,,,,,,,
24,8,,,,,,,,,,,,,,
27,8,,,,,,,,,,,,,,
11,8,,,,,,,,,,,,,,
24,6,,,,,,,,,,,,,,
191,6,,,,,,,,,,,,,,
96,6,,,,,,,,,,,,,,
249,6,,,,,,,,,,,,,,
123,6,,,,,,,,,,,,,,
115,6,,,,,,,,,,,,,,
137,6,,,,,,,,,,,,,,
135,6,,,,,,,,,,,,,,
43,6,,,,,,,,,,,,,,
219,6,,,,,,,,,,,,,,
79,6,,,,,,,,,,,,,,
114,6,,,,,,,,,,,,,,
244,6,,,,,,,,,,,,,,
211,6,,,,,,,,,,,,,,
60,6,,,,,,,,,,,,,,
136,6,,,,,,,,,,,,,,
196,6,,,,,,,,,,,,,,
82,6,,,,,,,,,,,,,,
113,6,,,,,,,,,,,,,,
2,6,,,,,,,,,,,,,,
42,6,,,,,,,,,,,,,,
240,6,,,,,,,,,,,,,,
7,6,,,,,,,,,,,,,,
193,6,,,,,,,,,,,,,,
89,6,,,,,,,,,,,,,,
47,6,,,,,,,,,,,,,,
124,6,,,,,,,,,,,,,,
241,6,,,,,,,,,,,,,,
13,6,,,,,,,,,,,,,,
48,6,,,,,,,,,,,,,,
125,6,,,,,,,,,,,,,,
214,6,,,,,,,,,,,,,,
68,6,,,,,,,,,,,,,,
83,6,,,,,,,,,,,,,,
21,6,,,,,,,,,,,,,,
58,6,,,,,,,,,,,,,,
5,6,,,,,,,,,,,,,,
120,6,,,,,,,,,,,,,,
74,6,,,,,,,,,,,,,,
218,6,,,,,,,,,,,,,,
23,6,,,,,,,,,,,,,,
44,6,,,,,,,,,,,,,,
45,6,,,,,,,,,,,,,,
69,6,,,,,,,,,,,,,,
65,6,,,,,,,,,,,,,,
194,6,,,,,,,,,,,,,,
192,6,,,,,,,,,,,,,,
41,6,,,,,,,,,,,,,,
6,6,,,,,,,,,,,,,,
242,6,,,,,,,,,,,,,,
127,6,,,,,,,,,,,,,,
22,6,,,,,,,,,,,,,,
126,6,,,,,,,,,,,,,,
151,6,,,,,,,,,,,,,,
217,6,,,,,,,,,,,,,,
134,6,,,,,,,,,,,,,,
229,6,,,,,,,,,,,,,,
230,6,,,,,,,,,,,,,,
28,6,,,,,,,,,,,,,,
221,6,,,,,,,,,,,,,,
205,6,,,,,,,,,,,,,,
228,6,,,,,,,,,,,,,,
73,6,,,,,,,,,,,,,,
167,6,,,,,,,,,,,,,,
63,6,,,,,,,,,,,,,,
254,6,,,,,,,,,,,,,,
183,6,,,,,,,,,,,,,,
238,6,,,,,,,,,,,,,,
262,6,,,,,,,,,,,,,,
206,6,,,,,,,,,,,,,,
34,6,,,,,,,,,,,,,,
62,6,,,,,,,,,,,,,,
64,6,,,,,,,,,,,,,,
87,6,,,,,,,,,,,,,,
33,6,,,,,,,,,,,,,,
72,6,,,,,,,,,,,,,,
32,6,,,,,,,,,,,,,,
215,6,,,,,,,,,,,,,,
29,6,,,,,,,,,,,,,,
163,6,,,,,,,,,,,,,,
259,6,,,,,,,,,,,,,,
204,6,,,,,,,,,,,,,,
184,6,,,,,,,,,,,,,,
86,6,,,,,,,,,,,,,,
11,6,,,,,,,,,,,,,,
164,6,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,
165,6,,,,,,,,,,,,,,
253,6,,,,,,,,,,,,,,
31,6,,,,,,,,,,,,,,
77,6,,,,,,,,,,,,,,
166,6,,,,,,,,,,,,,,
210,6,,,,,,,,,,,,,,
131,6,,,,,,,,,,,,,,
27,6,,,,,,,,,,,,,,
9,6,,,,,,,,,,,,,,
132,6,,,,,,,,,,,,,,
39,6,,,,,,,,,,,,,,
133,6,,,,,,,,,,,,,,
116,6,,,,,,,,,,,,,,
263,6,,,,,,,,,,,,,,
8,6,,,,,,,,,,,,,,
88,6,,,,,,,,,,,,,,
25,6,,,,,,,,,,,,,,
129,6,,,,,,,,,,,,,,
260,6,,,,,,,,,,,,,,
81,6,,,,,,,,,,,,,,
70,6,,,,,,,,,,,,,,
97,6,,,,,,,,,,,,,,
154,6,,,,,,,,,,,,,,
12,6,,,,,,,,,,,,,,
16,6,,,,,,,,,,,,,,
239,6,,,,,,,,,,,,,,
231,6,,,,,,,,,,,,,,
159,6,,,,,,,,,,,,,,
36,6,,,,,,,,,,,,,,
203,6,,,,,,,,,,,,,,
251,6,,,,,,,,,,,,,,
37,6,,,,,,,,,,,,,,
158,6,,,,,,,,,,,,,,
26,6,,,,,,,,,,,,,,
162,6,,,,,,,,,,,,,,
161,6,,,,,,,,,,,,,,
85,6,,,,,,,,,,,,,,
61,6,,,,,,,,,,,,,,
213,6,,,,,,,,,,,,,,
147,6,,,,,,,,,,,,,,
35,6,,,,,,,,,,,,,,
190,6,,,,,,,,,,,,,,
57,6,,,,,,,,,,,,,,
156,6,,,,,,,,,,,,,,
19,6,,,,,,,,,,,,,,
105,6,,,,,,,,,,,,,,
54,6,,,,,,,,,,,,,,
94,6,,,,,,,,,,,,,,
202,6,,,,,,,,,,,,,,
176,6,,,,,,,,,,,,,,
143,6,,,,,,,,,,,,,,
75,6,,,,,,,,,,,,,,
145,6,,,,,,,,,,,,,,
121,6,,,,,,,,,,,,,,
175,6,,,,,,,,,,,,,,
104,6,,,,,,,,,,,,,,
182,6,,,,,,,,,,,,,,
168,6,,,,,,,,,,,,,,
